weibo_id,pagerank1,in_degree1,all_degree1,out_degree1,bi_degree1,pagerank2,in_degree2,all_degree2,out_degree2,bi_degree2,wordlenth,content_category,release_time,Hashtag,mention,choujiang,depthT26,depthT59,depthT58,depthT60,depthT75,depthT195,depthT315,depthT435,depthT555,depthT675,depthT795,depthT915,depthT1035,depthT1155,depthT1275,depthT1395,depthT1515,depthT1635,depthT1755,depthT1875,depthT1995,depthT2115,depthT2235,depthT2355,depthT2475,depthT2595,depthT2715,depthT2835,depthT2955,depthT3075,depthT3195,depthT3315,depthT3435,depthT3555,depthT3675,depthT3795,depthT3915,depthT4035,depthT4155,depthT4275
3809493634836236,15.0094,4032,4056,25,1,8.18956,118,117,0,0,399,9,18.633333333299998,0,0,0,0,0,0,0,0.07382160425186157,0.3102031350135803,0.7692502737045288,0.7624223232269287,1.000662088394165,0.9777050614356995,1.0729106664657593,1.3568967580795288,1.2678933143615723,1.4939749240875244,1.812098503112793,1.5346968173980713,1.678444266319275,1.9523029327392578,1.511637806892395,1.48337984085083,1.8810887336730957,1.7487870454788208,1.6434279680252075,1.586794376373291,1.6547720432281494,1.6670137643814087,1.4679296016693115,1.7705434560775757,1.6634125709533691,1.946204423904419,1.971519112586975,1.7413846254348755,1.8313246965408325,1.9272074699401855,1.8828364610671997,2.071542501449585,1.738637089729309,1.7911261320114136,1.627678394317627,1.6640838384628296
3863352072013277,52.7229,8508,8721,241,28,810.7739999999999,4015,3432,22,3,399,0,9.53333333333,0,0,0,2,2,2,2,2.094705104827881,2.409665107727051,2.612060785293579,2.661846399307251,3.0312044620513916,3.1452853679656982,2.972107172012329,3.0287482738494873,2.979185104370117,2.999317169189453,3.0923893451690674,2.991196632385254,3.010180711746216,2.9497623443603516,3.0600640773773193,3.021120309829712,3.0293612480163574,3.1054980754852295,3.0830771923065186,3.0514209270477295,3.0514745712280273,3.0777480602264404,3.057314872741699,3.0755059719085693,3.071044445037842,3.1531424522399902,3.1137866973876953,3.026834726333618,3.0250391960144043,2.983677625656128,3.07706618309021,3.2300360202789307,3.158712863922119,3.294296979904175,3.253464698791504,3.1548471450805664
3849606196944925,61.0398,7496,7695,402,203,23.3402,75,61,6,1,405,7,11.183333333299998,0,0,0,2,2,2,2,2.1682558059692383,2.6078529357910156,3.1161749362945557,3.424267530441284,3.7864179611206055,3.8080928325653076,3.5526561737060547,3.5726237297058105,3.8251283168792725,3.7036702632904053,4.021564960479736,3.54886531829834,4.131841659545898,3.9334206581115723,4.41725492477417,4.887547016143799,4.507604598999023,4.5142974853515625,4.600640296936035,4.259578704833984,4.839676856994629,4.585824489593506,4.6383843421936035,4.852875709533691,4.573818206787109,4.530910968780518,4.700376987457275,4.923442363739014,4.954736709594727,4.760368824005127,4.759923934936523,4.511889457702637,5.054680824279785,4.870633125305176,4.628669261932373,4.420370101928711
3823604410519296,0.520566,279,312,33,0,27.8782,672,429,0,0,376,0,17.15,1,1,0,0,0,0,0,0.10383310914039612,0.3403261601924896,0.4825998842716217,0.5395804047584534,0.5100216865539551,0.6545131206512451,0.6406323909759521,0.5629444122314453,0.6131924986839294,0.5199001431465149,0.6310318112373352,0.8842498064041138,0.6527072191238403,1.0309667587280273,1.0158418416976929,0.8184314966201782,1.2474761009216309,1.5580207109451294,1.0227450132369995,1.0831953287124634,1.056857943534851,0.9661228060722351,0.9595437049865723,0.990352988243103,1.157361626625061,1.1106144189834595,1.0411908626556396,0.9886962175369263,1.1689565181732178,1.061244010925293,1.0495492219924927,1.1105055809020996,1.0750854015350342,0.8739190697669983,1.0930875539779663,1.0037510395050049
3951966546205868,0.20852800000000002,22,26,13,9,35.251,77,74,2,1,84,7,22.25,0,1,0,2,6,6,6,6.312597274780273,7.018991947174072,6.586124897003174,7.21376895904541,6.96090030670166,7.52799654006958,7.421796798706055,7.362876892089844,7.721686363220215,8.167990684509277,8.317475318908691,7.819446086883545,8.336660385131836,7.528048992156982,7.829963684082031,7.698207855224609,7.832407474517822,8.321191787719727,8.281661987304688,8.602494239807129,8.202646255493164,7.678163528442383,7.935815334320068,8.18583869934082,7.750698566436768,7.771308898925781,7.8658928871154785,7.687197208404541,7.986567974090576,7.853512287139893,7.85783576965332,7.993555068969727,7.811731815338135,7.625686168670654,8.136894226074219,7.666176795959473
3957041955581688,1078.96,70714,70714,7,7,248.34799999999998,412,409,0,0,56,7,22.383333333299998,0,0,0,2,4,4,4,4.079404354095459,4.321273326873779,4.322417736053467,4.305414199829102,4.4326300621032715,4.5584716796875,4.665282726287842,4.912055492401123,5.000630855560303,5.175141334533691,4.945720195770264,5.033635139465332,5.604111671447754,5.179104804992676,5.451403617858887,5.673458099365234,5.334230422973633,5.364496231079102,5.397733211517334,5.263886451721191,5.71630859375,5.196389198303223,5.5107316970825195,5.179581165313721,5.347912788391113,5.2046709060668945,5.194275856018066,5.159971714019775,5.302675724029541,5.397706985473633,5.458460330963135,5.336061477661133,5.279242515563965,5.440545082092285,5.484292030334473,5.256569862365723
3803049254582998,165.47,47351,47352,29,28,1892.06,16643,8617,0,0,182,6,23.85,0,0,0,0,0,0,0,0.17617014050483704,0.30550533533096313,0.453991562128067,0.3875632882118225,1.2101285457611084,1.4484915733337402,1.4581506252288818,1.804259181022644,1.8042898178100586,1.326997995376587,1.3538764715194702,1.5407971143722534,1.4599788188934326,1.7057738304138184,1.6233044862747192,1.6852548122406006,1.7360042333602905,1.8887163400650024,1.9078060388565063,2.4996795654296875,2.422016143798828,2.5094287395477295,2.3174455165863037,2.4553709030151367,2.2440171241760254,2.2927663326263428,2.3044116497039795,2.2048850059509277,2.072103261947632,2.65030837059021,2.2796385288238525,2.3258018493652344,2.141221284866333,2.0855250358581543,2.1215031147003174,2.3056349754333496
3864621976427773,450.82599999999996,57299,57299,0,0,283.08799999999997,83,83,0,0,25,9,21.65,0,0,0,2,2,2,2,2.0894346237182617,2.6066882610321045,2.551724910736084,2.451948404312134,2.7374930381774902,2.7807364463806152,3.165893077850342,3.8533284664154053,3.2175633907318115,3.634622812271118,3.115863561630249,3.1875007152557373,3.2139248847961426,3.055556535720825,3.122990608215332,3.3216562271118164,3.5330333709716797,3.698899745941162,3.593208074569702,2.99287748336792,3.0771596431732178,2.946162462234497,3.2633039951324463,3.2044358253479004,3.2644166946411133,3.6447274684906006,3.5511932373046875,3.115002393722534,3.120120048522949,3.2310030460357666,3.146010637283325,3.055509567260742,3.2520012855529785,3.1596357822418213,3.0380218029022217,2.9567160606384277
3911692058317103,1720.18,171207,171214,47,40,500.23699999999997,3462,3354,0,0,405,1,18.9666666667,0,0,0,1,3,3,3,3.0741031169891357,3.5995733737945557,3.9279861450195312,3.977419376373291,3.973250389099121,3.6765217781066895,3.877957344055176,3.9073593616485596,4.030754089355469,4.0351762771606445,3.9615676403045654,4.13395881652832,4.097294807434082,4.101835250854492,4.162591934204102,4.016253471374512,4.027551651000977,4.122363090515137,4.224327087402344,4.011632442474365,4.151500701904297,4.079662322998047,4.087359428405762,4.186161041259766,4.167386054992676,4.169154167175293,4.2727952003479,4.026883602142334,4.442161560058594,4.350612640380859,4.127810001373291,4.234173774719238,4.127630233764648,4.2967000007629395,4.224712371826172,4.258589744567871
3845292967635111,320.031,71699,71813,190,76,17.8692,209,198,0,0,257,7,13.5333333333,1,0,0,0,0,0,0,0.052774578332901,0.2239679992198944,0.7247442007064819,0.49364030361175537,0.910728931427002,0.8940764665603638,1.399044394493103,1.100326657295227,1.1083120107650757,1.217163324356079,1.2636533975601196,1.1806329488754272,1.1288962364196777,1.217524528503418,1.9751189947128296,1.7177939414978027,1.603040099143982,1.1267911195755005,1.7434178590774536,1.3947709798812866,1.4125767946243286,1.3198308944702148,1.5596505403518677,1.2685611248016357,1.440802812576294,1.9285883903503418,1.4098858833312988,2.0573127269744873,2.4122889041900635,1.9558532238006592,2.007465124130249,1.8988635540008545,1.8940770626068115,1.885524868965149,2.4742307662963867,1.9878512620925903
3938772754634534,12.4086,118,120,6,4,24.283,41,40,0,0,171,8,12.45,1,1,0,2,3,3,3,3.0810158252716064,3.720362424850464,4.286005973815918,4.329745292663574,4.24235200881958,4.5978264808654785,4.413103103637695,4.2399797439575195,4.393317222595215,4.256399154663086,3.9680631160736084,4.208492279052734,4.32656192779541,4.12351131439209,4.231510162353516,4.343146800994873,4.315354824066162,4.185748100280762,4.483746528625488,4.39985466003418,3.9656119346618652,4.518936634063721,4.2741522789001465,4.085495948791504,4.324124336242676,4.682229995727539,4.52687406539917,4.661685943603516,4.529387474060059,4.553576946258545,4.56210470199585,4.394627571105957,4.551968574523926,4.371809959411621,4.459336280822754,4.516683101654053
3926978383753313,124.912,30300,30305,46,41,3377.75,45990,18082,5,4,200,2,23.35,1,0,0,5,5,5,5,5.059869766235352,5.174993515014648,5.269415378570557,5.264156341552734,5.3222126960754395,5.510175704956055,5.538539886474609,5.567762851715088,5.540578842163086,5.556998252868652,5.492095470428467,5.5427656173706055,5.536686897277832,5.655210971832275,5.6388325691223145,5.685098648071289,5.504547119140625,5.633481025695801,5.565089702606201,5.557851314544678,5.683440685272217,5.535845756530762,5.572995185852051,5.62591028213501,5.452779769897461,5.399183750152588,5.554170608520508,5.4998579025268555,5.511523723602295,5.535958766937256,5.566755294799805,5.550758361816406,5.555680751800537,5.607019424438477,5.546717643737793,5.628669261932373
3976218103922566,30.9485,9537,9549,14,2,34995.4,53194,50145,1,1,107,7,20.366666666700002,0,0,0,1,1,1,1,1.1006122827529907,1.4600119590759277,1.65665864944458,1.76504647731781,1.7273683547973633,1.7361711263656616,1.8417985439300537,1.8646447658538818,1.8679059743881226,1.9908186197280884,2.0311903953552246,2.016024112701416,2.0063657760620117,2.048830270767212,2.121403694152832,2.1344199180603027,2.0534262657165527,2.084444999694824,2.1609947681427,2.168644428253174,2.121840238571167,2.10943341255188,2.1399550437927246,2.164665699005127,2.1574900150299072,2.076927661895752,2.1907553672790527,2.1419718265533447,2.157501697540283,2.1719813346862793,2.1960625648498535,2.1780343055725098,2.1613309383392334,2.122856855392456,2.1781535148620605,2.172764301300049
3818079601731637,190.09799999999998,81303,81433,577,447,13203.0,73197,46930,4,1,132,0,11.2666666667,0,0,0,2,3,3,3,3.0963826179504395,3.5050289630889893,3.704481601715088,3.755241870880127,3.811011791229248,3.944303035736084,4.035135746002197,3.9299962520599365,3.996058464050293,4.000881195068359,4.025769233703613,4.133498668670654,4.155235290527344,4.28083610534668,4.230359077453613,4.268673896789551,4.173088073730469,4.226319313049316,4.102808952331543,4.283805847167969,4.431021213531494,4.32304573059082,4.334211349487305,4.42155647277832,4.237376689910889,4.146488189697266,4.3090057373046875,4.315437316894531,4.28506326675415,4.291333198547363,4.234966278076172,4.209775924682617,4.224494934082031,4.411184310913086,4.290961265563965,4.30824089050293
3812705209558870,105.66799999999999,7503,7505,9,7,1525.64,24535,6831,0,0,52,9,15.333333333299999,0,0,0,1,2,2,2,2.0775811672210693,2.387711763381958,2.501054048538208,2.548180341720581,2.6245265007019043,2.6766624450683594,2.630469799041748,2.6570417881011963,2.6403541564941406,2.679384469985962,2.600398063659668,2.4788663387298584,2.6224544048309326,2.592658758163452,2.701580286026001,2.7042527198791504,2.737414598464966,2.7596957683563232,2.6854426860809326,2.5925960540771484,2.6164350509643555,2.644831895828247,2.879351854324341,2.687309980392456,2.6579887866973877,2.8283212184906006,2.628563165664673,2.6816980838775635,2.6457910537719727,2.767078399658203,2.7450504302978516,2.85095477104187,2.861191511154175,2.8192174434661865,2.6989219188690186,2.9061639308929443
3949583279208717,117.807,20362,20375,29,16,1635.12,4301,3729,7,2,241,0,8.4,1,0,0,2,2,2,2,2.0902318954467773,2.570509672164917,2.804671049118042,2.95793080329895,3.0470502376556396,2.938013792037964,3.008646011352539,3.119206428527832,3.074023485183716,3.1495444774627686,3.086639881134033,3.0659267902374268,3.1095027923583984,3.2577388286590576,3.2087912559509277,3.1558523178100586,3.150749683380127,3.239304542541504,3.1780049800872803,3.3566172122955322,3.1371052265167236,3.189405679702759,3.209184169769287,3.2370150089263916,3.180898666381836,3.1770336627960205,3.3380563259124756,3.2284834384918213,3.0033600330352783,3.181126594543457,3.059195041656494,3.232722282409668,3.432994842529297,3.3324007987976074,3.4315645694732666,3.2483880519866943
3833207625313421,0.319793,33,55,24,2,22.7921,80,55,8,5,319,6,5.15,0,0,0,0,0,0,0,0.14865025877952576,1.3393526077270508,2.028482437133789,2.4289846420288086,3.191554069519043,3.554812431335449,4.230072975158691,4.007641792297363,3.402482748031616,3.494933843612671,4.283512592315674,4.041207790374756,4.319140434265137,4.9895124435424805,4.043033599853516,4.270559310913086,4.968810081481934,5.027458667755127,4.848703384399414,4.09008264541626,4.762519359588623,4.87967586517334,4.951284408569336,4.9318695068359375,5.091459274291992,5.089841842651367,4.370250701904297,4.931644916534424,5.008353233337402,4.023303985595703,3.9927797317504883,3.982560396194458,5.362033843994141,3.6497910022735596,4.692814350128174,4.521485805511475
3865011824840291,9.67175,2205,2225,63,43,30.2896,429,354,17,3,53,8,23.4666666667,1,0,0,3,3,3,3,3.173218250274658,3.8281056880950928,3.979329824447632,4.054329872131348,4.637862682342529,5.349730014801025,5.473361492156982,5.537186622619629,5.946839809417725,6.028189182281494,5.93875789642334,6.252412796020508,6.222054958343506,6.292421817779541,6.127432823181152,6.139669418334961,6.183974266052246,6.091084003448486,6.095047950744629,5.628531455993652,6.215930461883545,5.863017559051514,5.974167823791504,6.067624568939209,5.946110725402832,5.870631694793701,5.710717678070068,5.500184535980225,6.014577865600586,6.071603298187256,5.908204555511475,6.1359968185424805,6.091885566711426,5.980158805847168,6.03398323059082,5.912872314453125
3903230507426759,1.59285,227,231,4,0,6.46499,110,108,0,0,29,6,10.5833333333,0,0,0,2,3,3,3,3.2542834281921387,4.4120774269104,4.776607513427734,5.227388381958008,5.208109378814697,5.484023571014404,5.9165568351745605,5.957111358642578,5.53987979888916,5.489881992340088,5.384707927703857,5.661771774291992,5.876620769500732,5.576971530914307,5.816832065582275,5.604957580566406,5.511986255645752,5.534145832061768,5.810633182525635,6.071247100830078,5.57032585144043,5.9900078773498535,5.89613151550293,5.462752342224121,5.828224182128906,5.728270053863525,5.933879852294922,5.770724773406982,6.010454177856445,5.755474090576172,5.6356096267700195,5.766674041748047,6.05031156539917,5.864081859588623,6.073504447937012,6.242117881774902
3960886068793535,52.0717,2389,2396,13,6,31.7194,1016,284,0,0,106,0,12.9666666667,1,1,0,0,0,0,0,0.06169387698173523,0.24293223023414612,0.5768443942070007,0.7458360195159912,0.7815083265304565,0.824657678604126,0.979766845703125,0.717595636844635,0.802921712398529,0.6981580853462219,0.8231478929519653,0.8872191905975342,0.6302059888839722,1.0141525268554688,1.2866675853729248,1.1787724494934082,1.3081824779510498,1.317997932434082,1.4504802227020264,1.1572597026824951,1.3913185596466064,1.064774513244629,1.2139151096343994,1.330108880996704,1.1648461818695068,1.3414313793182373,1.067498803138733,1.1318382024765015,1.4262347221374512,1.119497537612915,1.367929220199585,1.393545150756836,1.4181227684020996,1.5423738956451416,1.3759422302246094,1.2759191989898682
3926427751517495,6.50641,2153,2156,36,33,39.3815,540,430,20,3,81,5,10.8833333333,1,0,0,5,6,6,6,6.307307720184326,7.250783920288086,7.864020824432373,8.095562934875488,8.479072570800781,8.255614280700684,8.753887176513672,8.455724716186523,8.852723121643066,8.913235664367676,8.761167526245117,8.857767105102539,8.315764427185059,8.454320907592773,8.961356163024902,8.414491653442383,9.065905570983887,8.925963401794434,8.857980728149414,8.977688789367676,8.804901123046875,9.037026405334473,8.633533477783203,9.065081596374512,8.342836380004883,8.347146034240723,8.686766624450684,9.157364845275879,8.406925201416016,8.226005554199219,8.311744689941406,8.237298965454102,8.625186920166016,8.121759414672852,8.162543296813965,8.335899353027344
3972281653429331,1172.81,97128,97129,56,55,4312.38,48745,35842,1,0,150,9,23.6666666667,0,0,0,1,1,1,1,1.08785879611969,1.2936179637908936,1.3569408655166626,1.268949031829834,1.4175152778625488,1.5959068536758423,1.599747657775879,1.6854263544082642,1.7123401165008545,1.7161047458648682,1.7248300313949585,1.7440587282180786,1.7834837436676025,1.8358651399612427,1.74147629737854,1.714518666267395,1.8129466772079468,1.7882308959960938,1.8635070323944092,1.9226226806640625,1.6255601644515991,1.7703022956848145,1.719763159751892,1.58643639087677,1.888336420059204,1.8907902240753174,1.6132502555847168,1.6690396070480347,1.648268461227417,1.799946904182434,1.7934043407440186,1.7681894302368164,1.742995262145996,1.7333511114120483,1.7711570262908936,1.8626915216445923
3957718199384727,1172.81,97128,97129,56,55,4312.38,48745,35842,1,0,102,6,19.1666666667,0,0,0,1,1,1,1,1.0881335735321045,1.481581211090088,1.597217321395874,1.5214619636535645,1.5341261625289917,1.6279854774475098,1.648220419883728,1.7890557050704956,1.7618714570999146,1.7269585132598877,1.7282335758209229,1.7967987060546875,1.7830363512039185,1.8633232116699219,1.7478851079940796,1.7761753797531128,1.8107054233551025,1.7987639904022217,1.8759195804595947,1.7296167612075806,1.6664130687713623,1.7383763790130615,1.8078066110610962,1.7204378843307495,1.8736578226089478,1.8907902240753174,1.7659169435501099,1.7255033254623413,1.7512013912200928,1.8598235845565796,1.8008475303649902,1.849880576133728,1.7529690265655518,1.7931036949157715,1.864721655845642,1.9369745254516602
